S.No,Date,Time,Sample,Pagg,Gmb,Gmm,"Air Voids, Va",Binder Content (%),Density,Gse,Gsb,VMA,VFB,Vbe,VMB,Film thickness,Traffic,AvgVals
1,09-09-2020,13,1,94.7,2.324,2.455,5.3,5.2,94.7,2.652,2.707,18.72,71.52,13.4,5.6,8.7,0.06468,5.12
2,09-09-2020,13,2,94.3,2.315,2.455,5.7,5.2,94.3,2.652,2.707,19.35,70.55,13.7,6,8.7,0.12972,5.12
3,09-09-2020,13,3,94.3,2.315,2.455,5.7,4.8,94.3,2.635,2.707,19.33,70.58,13.6,6,8.7,0.19513,5.12
4,09-09-2020,13,4,94.6,2.322,2.455,5.4,4.8,94.6,2.635,2.707,18.87,71.29,13.5,5.7,8.7,0.26091,5.12
5,09-09-2020,13,5,95.3,2.34,2.455,4.7,5.2,95.3,2.652,2.707,17.58,73.44,12.9,4.9,8.7,0.32706,5.12
6,09-09-2020,13,6,94.9,2.329,2.455,5.1,5.2,94.9,2.652,2.707,18.39,72.07,13.3,5.4,8.7,0.39359,5.12
7,09-09-2020,13,7,95.4,2.343,2.455,4.6,5.1,95.4,2.65,2.707,17.42,73.73,12.8,4.8,8.7,0.46049,5.12
8,09-09-2020,13,8,94.8,2.327,2.455,5.2,5.1,94.8,2.65,2.707,18.51,71.87,13.3,5.5,8.7,0.52777,5.12
9,09-09-2020,13,9,95.6,2.347,2.455,4.4,5.2,95.6,2.655,2.707,17.13,74.27,12.7,4.6,8.7,0.59543,5.12
10,09-09-2020,13,10,94.9,2.329,2.455,5.1,5.2,94.9,2.655,2.707,18.36,72.11,13.2,5.4,8.7,0.66348,5.12
11,20-10-2020,14,1,92.9,2.224,2.395,7.1,5,92.9,2.572,2.707,23.71,69.89,16.6,7.7,8.7,0.06468,7.1375
12,20-10-2020,14,2,93.5,2.239,2.395,6.5,5,93.5,2.572,2.707,22.68,71.28,16.2,7,8.7,0.12972,7.1375
13,20-10-2020,14,3,92.9,2.224,2.395,7.1,4.9,92.9,2.569,2.707,23.71,69.89,16.6,7.7,8.7,0.19513,7.1375
14,20-10-2020,14,4,92.2,2.208,2.395,7.8,4.9,92.2,2.569,2.707,24.8,68.52,17,8.5,8.7,0.26091,7.1375
15,20-10-2020,14,5,93.3,2.235,2.395,6.7,4.9,93.3,2.568,2.707,22.95,70.9,16.3,7.2,8.7,0.32706,7.1375
16,20-10-2020,14,6,92.3,2.21,2.395,7.7,4.9,92.3,2.568,2.707,24.67,68.69,16.9,8.4,8.7,0.39359,7.1375
17,20-10-2020,14,7,92.9,2.225,2.395,7.1,4.9,92.9,2.57,2.707,23.64,69.98,16.5,7.6,8.7,0.46049,7.1375
18,20-10-2020,14,8,92.9,2.224,2.395,7.1,4.9,92.9,2.57,2.707,23.71,69.89,16.6,7.7,8.7,0.52777,7.1375
19,11-12-2020,15,1,94.2,2.313,2.455,5.8,4.7,94.2,2.633,2.707,19.47,70.38,13.7,6.1,8.7,0.06468,5.82
20,11-12-2020,15,2,93.7,2.3,2.455,6.3,4.7,93.7,2.633,2.707,20.38,69.09,14.1,6.7,8.7,0.12972,5.82
21,11-12-2020,15,3,91.6,2.248,2.455,8.4,5.2,91.6,2.652,2.707,23.93,64.84,15.5,9.2,8.7,0.19513,5.82
22,11-12-2020,15,4,92.4,2.268,2.455,7.6,5.2,92.4,2.652,2.707,22.57,66.34,15,8.2,8.7,0.26091,5.82
23,11-12-2020,15,5,94.9,2.33,2.455,5.1,4.4,94.9,2.621,2.707,18.32,72.17,13.2,5.4,8.7,0.32706,5.82
24,11-12-2020,15,6,95.3,2.34,2.455,4.7,4.4,95.3,2.621,2.707,17.57,73.46,12.9,4.9,8.7,0.39359,5.82
25,11-12-2020,15,7,96.2,2.361,2.455,3.8,4.8,96.2,2.635,2.707,16.1,76.3,12.3,4,8.7,0.46049,5.82
26,11-12-2020,15,8,95.8,2.352,2.455,4.2,4.8,95.8,2.635,2.707,16.79,74.91,12.6,4.4,8.7,0.52777,5.82
27,11-12-2020,15,9,94.1,2.309,2.455,5.9,4.7,94.1,2.632,2.707,19.76,69.95,13.8,6.3,8.7,0.59543,5.82
28,11-12-2020,15,10,93.6,2.298,2.455,6.4,4.7,93.6,2.632,2.707,20.54,68.87,14.1,6.8,8.7,0.66348,5.82
29,12-10-2020,16,1,92.5,2.214,2.395,7.5,4.8,92.5,2.563,2.707,24.38,69.04,16.8,8.2,8.7,0.06468,6.47
30,12-10-2020,16,2,92.3,2.211,2.395,7.7,4.8,92.3,2.563,2.707,24.59,68.78,16.9,8.3,8.7,0.12972,6.47
31,12-10-2020,16,3,93,2.227,2.395,7,4.8,93,2.564,2.707,23.5,70.16,16.5,7.5,8.7,0.19513,6.47
32,12-10-2020,16,4,91.7,2.195,2.395,8.3,4.8,91.7,2.564,2.707,25.67,67.51,17.3,9.1,8.7,0.26091,6.47
33,12-10-2020,16,5,93,2.227,2.395,7,4.9,93,2.567,2.707,23.47,70.2,16.5,7.5,8.7,0.32706,6.47
34,12-10-2020,16,6,93.4,2.236,2.395,6.6,4.9,93.4,2.567,2.707,22.9,70.97,16.3,7.1,8.7,0.39359,6.47
35,12-10-2020,16,7,92.5,2.215,2.395,7.5,4.8,92.5,2.563,2.707,24.34,69.08,16.8,8.1,8.7,0.46049,6.47
36,12-10-2020,16,8,94.5,2.264,2.395,5.5,4.8,94.5,2.563,2.707,20.92,73.92,15.5,5.8,8.7,0.52777,6.47
37,12-10-2020,16,9,95.8,2.295,2.395,4.2,4.8,95.8,2.564,2.707,18.77,77.74,14.6,4.4,8.7,0.59543,6.47
38,12-10-2020,16,10,96.6,2.313,2.395,3.4,4.8,96.6,2.564,2.707,17.5,80.37,14.1,3.6,8.7,0.66348,6.47
39,01-07-2021,17,1,93.9,2.305,2.455,6.1,5.3,93.9,2.656,2.707,20.08,69.5,14,6.5,8.7,0.06468,6.3125
40,01-07-2021,17,2,94,2.307,2.455,6,5.7,94,2.674,2.707,19.92,69.72,13.9,6.4,8.7,0.12972,6.3125
41,01-07-2021,17,3,93.9,2.306,2.455,6.1,4.9,93.9,2.642,2.707,19.98,69.64,13.9,6.5,8.7,0.19513,6.3125
42,01-07-2021,17,4,93.2,2.288,2.455,6.8,5,93.2,2.645,2.707,21.23,67.95,14.4,7.3,8.7,0.26091,6.3125
43,01-07-2021,17,5,91.3,2.241,2.455,8.7,5,91.3,2.645,2.707,24.47,64.29,15.7,9.6,8.7,0.32706,6.3125
44,01-07-2021,17,6,91.7,2.251,2.455,8.3,5.1,91.7,2.65,2.707,23.73,65.05,15.4,9,8.7,0.39359,6.3125
45,01-07-2021,17,7,95.7,2.35,2.455,4.3,4.8,95.7,2.637,2.707,16.9,74.7,12.6,4.5,8.7,0.46049,6.3125
46,01-07-2021,17,8,95.8,2.352,2.455,4.2,4.8,95.8,2.636,2.707,16.73,75.04,12.6,4.4,8.7,0.52777,6.3125
47,02-11-2021,18,1,97.6,2.337,2.395,2.4,4.9,97.6,2.567,2.707,15.76,84.64,13.3,2.5,8.7,0.06468,5.1
48,02-11-2021,18,2,95.1,2.278,2.395,4.9,4.9,95.1,2.567,2.707,19.95,75.55,15.1,5.1,8.7,0.12972,5.1
49,02-11-2021,18,3,94.6,2.267,2.395,5.4,4.9,94.6,2.566,2.707,20.75,74.18,15.4,5.7,8.7,0.19513,5.1
50,02-11-2021,18,4,96.2,2.304,2.395,3.8,4.9,96.2,2.566,2.707,18.1,79.09,14.3,3.9,8.7,0.26091,5.1
51,02-11-2021,18,5,91.9,2.202,2.395,8.1,4.9,91.9,2.568,2.707,25.21,68.04,17.2,8.8,8.7,0.32706,5.1
52,02-11-2021,18,6,92.5,2.215,2.395,7.5,4.9,92.5,2.568,2.707,24.35,69.07,16.8,8.1,8.7,0.39359,5.1
53,02-11-2021,18,7,96.4,2.309,2.395,3.6,4.9,96.4,2.566,2.707,17.77,79.78,14.2,3.7,8.7,0.46049,5.1
54,18-03-2021,19,1,94.7,2.326,2.455,5.3,5,94.7,2.644,2.707,18.62,71.7,13.3,5.6,8.7,0.06468,5.8875
55,18-03-2021,19,2,94.7,2.324,2.455,5.3,5,94.7,2.644,2.707,18.75,71.48,13.4,5.7,8.7,0.12972,5.8875
56,18-03-2021,19,3,92.8,2.279,2.455,7.2,4.6,92.8,2.63,2.707,21.84,67.2,14.7,7.7,8.7,0.19513,5.8875
57,18-03-2021,19,4,93.7,2.3,2.455,6.3,4.6,93.7,2.63,2.707,20.38,69.09,14.1,6.7,8.7,0.26091,5.8875
58,18-03-2021,19,5,94.9,2.33,2.455,5.1,5.2,94.9,2.655,2.707,18.29,72.23,13.2,5.4,8.7,0.32706,5.8875
59,18-03-2021,19,6,94.2,2.314,2.455,5.8,5.2,94.2,2.655,2.707,19.45,70.41,13.7,6.1,8.7,0.39359,5.8875
60,18-03-2021,19,7,94,2.308,2.455,6,4.9,94,2.64,2.707,19.82,69.87,13.8,6.4,8.7,0.46049,5.8875
61,18-03-2021,19,8,93.9,2.306,2.455,6.1,4.6,93.9,2.627,2.707,19.99,69.62,13.9,6.5,8.7,0.52777,5.8875
62,07-10-2021,23,1,97.5,2.336,2.395,2.5,4.8,97.5,2.564,2.707,15.81,84.5,13.4,2.5,8.7,0.06468,5.14
63,07-10-2021,23,2,94,2.251,2.395,6,4.8,94,2.564,2.707,21.84,72.49,15.8,6.4,8.7,0.12972,5.14
64,07-10-2021,23,3,93.8,2.247,2.395,6.2,4.8,93.8,2.563,2.707,22.15,72.03,16,6.6,8.7,0.19513,5.14
65,07-10-2021,23,4,93.1,2.23,2.395,6.9,4.8,93.1,2.563,2.707,23.3,70.43,16.4,7.4,8.7,0.26091,5.14
66,07-10-2021,23,5,95.9,2.297,2.395,4.1,4.9,95.9,2.568,2.707,18.65,77.96,14.5,4.3,8.7,0.32706,5.14
67,08-10-2021,24,1,94,2.308,2.455,6,5.3,94,2.659,2.707,19.87,69.8,13.9,6.4,8.7,0.06468,6.64
68,08-10-2021,24,2,90,2.21,2.455,10,5.2,90,2.652,2.707,26.54,62.33,16.5,11.1,8.7,0.12972,6.64
69,08-10-2021,24,3,96.4,2.368,2.455,3.6,5.2,96.4,2.652,2.707,15.65,77.27,12.1,3.7,8.7,0.19513,6.64
70,08-10-2021,24,4,94.2,2.312,2.455,5.8,5,94.2,2.646,2.707,19.59,70.2,13.8,6.2,8.7,0.26091,6.64
71,08-10-2021,24,5,92.2,2.262,2.455,7.8,4.5,92.2,2.623,2.707,22.99,65.86,15.1,8.5,8.7,0.32706,6.64
72,9/15/2021,25,1,95.8,2.294,2.395,4.2,4.8,95.8,2.562,2.707,18.81,77.65,14.6,4.4,8.7,0.06468,4.24
73,9/15/2021,25,2,96.7,2.316,2.395,3.3,5,96.7,2.571,2.707,17.26,80.91,14,3.4,8.7,0.12972,4.24
74,9/15/2021,25,3,93.7,2.244,2.395,6.3,5.1,93.7,2.576,2.707,22.32,71.78,16,6.7,8.7,0.19513,4.24
75,9/15/2021,25,4,96.4,2.31,2.395,3.6,5,96.4,2.571,2.707,17.72,79.9,14.2,3.7,8.7,0.26091,4.24
76,9/15/2021,25,5,96.2,2.304,2.395,3.8,4.9,96.2,2.57,2.707,18.13,79.01,14.3,4,8.7,0.32706,4.24
77,10/22/2021,26,1,95.8,2.353,2.455,4.2,4.9,95.8,2.641,2.707,16.69,75.1,12.5,4.3,8.7,0.06468,5.7375
78,10/22/2021,26,2,95.1,2.335,2.455,4.9,4.9,95.1,2.641,2.707,17.96,72.78,13.1,5.1,8.7,0.12972,5.7375
79,10/22/2021,26,3,91.6,2.248,2.455,8.4,4.9,91.6,2.641,2.707,23.97,64.8,15.5,9.2,8.7,0.19513,5.7375
80,10/22/2021,26,4,92,2.258,2.455,8,4.9,92,2.641,2.707,23.3,65.51,15.3,8.7,8.7,0.26091,5.7375
81,10/22/2021,26,5,92.9,2.28,2.455,7.1,5,92.9,2.643,2.707,21.75,67.3,14.6,7.7,8.7,0.32706,5.7375
82,10/22/2021,26,6,94.6,2.323,2.455,5.4,5,94.6,2.643,2.707,18.83,71.36,13.4,5.7,8.7,0.39359,5.7375
83,10/22/2021,26,7,96.3,2.364,2.455,3.7,4.9,96.3,2.642,2.707,15.89,76.74,12.2,3.8,8.7,0.46049,5.7375
84,10/22/2021,26,8,95.8,2.352,2.455,4.2,4.9,95.8,2.642,2.707,16.74,75.01,12.6,4.4,8.7,0.52777,5.7375
85,11/26/2021,27,1,97.9,2.344,2.395,2.1,4.9,97.9,2.568,2.707,15.25,86.06,13.1,2.2,8.7,0.06468,4.65
86,11/26/2022,27,2,96.3,2.305,2.395,3.7,4.9,96.3,2.568,2.707,18.02,79.25,14.3,3.9,8.7,0.12972,4.65
87,11/26/2023,27,3,94.9,2.274,2.395,5.1,4.8,94.9,2.566,2.707,20.27,75,15.2,5.3,8.7,0.19513,4.65
88,11/26/2024,27,4,95.3,2.283,2.395,4.7,4.8,95.3,2.566,2.707,19.62,76.14,14.9,4.9,8.7,0.26091,4.65
89,11/26/2025,27,5,94.4,2.261,2.395,5.6,4.9,94.4,2.568,2.707,21.18,73.51,15.6,5.9,8.7,0.32706,4.65
90,11/26/2026,27,6,93.7,2.244,2.395,6.3,4.9,93.7,2.568,2.707,22.34,71.75,16,6.7,8.7,0.39359,4.65
91,11/26/2027,27,7,94.8,2.271,2.395,5.2,4.9,94.8,2.568,2.707,20.44,74.7,15.3,5.5,8.7,0.46049,4.65
92,11/26/2021,27,8,95.5,2.287,2.395,4.5,4.9,95.5,2.568,2.707,19.36,76.6,14.8,4.7,8.7,0.52777,4.65
93,07-05-2021,35,1,99.3,2.438,2.455,0.7,5.1,99.3,2.649,2.707,10.57,93.42,9.9,0.7,8.7,0.06468,3.86
94,07-05-2021,35,2,94.2,2.256,2.395,5.8,4.7,94.2,2.56,2.707,21.47,73.05,15.7,6.1,8.7,0.12972,3.86
95,07-05-2021,35,3,95.5,2.288,2.395,4.5,4.7,95.5,2.56,2.707,19.23,76.84,14.8,4.7,8.7,0.19513,3.86
96,07-05-2021,35,4,96.8,2.319,2.395,3.2,4.9,96.8,2.568,2.707,17.05,81.4,13.9,3.3,8.7,0.26091,3.86
97,07-05-2021,35,5,96.6,2.314,2.395,3.4,4.9,96.6,2.568,2.707,17.44,80.5,14,3.5,8.7,0.32706,3.86
98,07-05-2021,35,6,95.3,2.283,2.395,4.7,5,95.3,2.572,2.707,19.64,76.1,14.9,4.9,8.7,0.39359,3.86
99,07-05-2021,35,7,95,2.333,2.455,5,5,95,2.645,2.707,18.08,72.58,13.1,5.2,8.7,0.46049,3.86
100,07-05-2021,35,8,95.7,2.349,2.455,4.3,4.6,95.7,2.628,2.707,16.98,74.56,12.7,4.5,8.7,0.52777,3.86
101,07-05-2021,35,9,96.8,2.319,2.395,3.2,4.6,96.8,2.556,2.707,17.04,81.43,13.9,3.3,8.7,0.59543,3.86
102,07-05-2021,35,10,96.2,2.303,2.395,3.8,4.8,96.2,2.564,2.707,18.21,78.86,14.4,4,8.7,0.66348,3.86
